            JDTDB,            Calendar Date (TDB),                     EC,                     QR,                     IN,                     OM,                      W,                     Tp,                      N,                     MA,                     TA,                      A,                     AD,                     PR,
**************************************************************************************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2459704.500000000, A.D. 2022-May-05 00:00:00.0000,  6.651665849968018E-01,  7.692593611057749E+07,  1.025495480799115E+01,  2.486795227712253E+01,  2.577449316689990E+02,  2.459714868424675E+06,  5.993940853203380E-06,  3.546304366254288E+02,  3.259198700356178E+02,  2.297439044721468E+08,  3.825618728337160E+08,  6.006065271858712E+07,
2459705.500000000, A.D. 2022-May-06 00:00:00.0000,  6.651665496183254E-01,  7.692593344950363E+07,  1.025495410465304E+01,  2.486794830049984E+01,  2.577449447576387E+02,  2.459714868427283E+06,  5.993942114202229E-06,  3.551483107436636E+02,  3.289490043950999E+02,  2.297438722499683E+08,  3.825618110504329E+08,  6.006064008309408E+07,
2459706.500000000, A.D. 2022-May-07 00:00:00.0000,  6.651665575133162E-01,  7.692593111184919E+07,  1.025495339952321E+01,  2.486794386208810E+01,  2.577449574116765E+02,  2.459714868429534E+06,  5.993942175426026E-06,  3.556661861326644E+02,  3.320497593105219E+02,  2.297438706855229E+08,  3.825618102591967E+08,  6.006063946961794E+07,
2459707.500000000, A.D. 2022-May-08 00:00:00.0000,  6.651666106121399E-01,  7.692592910421802E+07,  1.025495269337334E+01,  2.486793889481487E+01,  2.577449697351476E+02,  2.459714868431459E+06,  5.993940984268845E-06,  3.561840624977867E+02,  3.352178183341534E+02,  2.297439011230434E+08,  3.825618731418689E+08,  6.006065140528134E+07,
2459708.500000000, A.D. 2022-May-09 00:00:00.0000,  6.651667109509282E-01,  7.692592742405456E+07,  1.025495198822491E+01,  2.486793332269937E+01,  2.577449818601536E+02,  2.459714868433098E+06,  5.993938486355560E-06,  3.567019395243811E+02,  3.384479395767950E+02,  2.297439649520049E+08,  3.825620024799552E+08,  6.006067643495079E+07,
2459709.500000000, A.D. 2022-May-10 00:00:00.0000,  6.651668606505281E-01,  7.692592606100686E+07,  1.025495128757069E+01,  2.486792705996882E+01,  2.577449939469767E+02,  2.459714868434495E+06,  5.993934625947784E-06,  3.572198168766720E+02,  3.417339597702053E+02,  2.297440635967571E+08,  3.825622011325073E+08,  6.006071511717153E+07,
2459710.500000000, A.D. 2022-May-11 00:00:00.0000,  6.651670618965052E-01,  7.692592499816819E+07,  1.025495059662280E+01,  2.486792000993508E+01,  2.577450061839875E+02,  2.459714868435700E+06,  5.993929346335887E-06,  3.577376941969441E+02,  3.450688280089670E+02,  2.297441985065125E+08,  3.825624720148568E+08,  6.006076802024192E+07,
2459711.500000000, A.D. 2022-May-12 00:00:00.0000,  6.651673169235665E-01,  7.692592421315891E+07,  1.025494992260194E+01,  2.486791206358289E+01,  2.577450187872273E+02,  2.459714868436770E+06,  5.993922590130697E-06,  3.582555711050724E+02,  3.484446715648681E+02,  2.297443711478984E+08,  3.825628180826380E+08,  6.006083571929317E+07,
2459712.500000000, A.D. 2022-May-13 00:00:00.0000,  6.651676280072143E-01,  7.692592367896652E+07,  1.025494927508474E+01,  2.486790309781192E+01,  2.577450319996998E+02,  2.459714868437764E+06,  5.993914299389567E-06,  3.587734471983523E+02,  3.518528943042483E+02,  2.297445830017414E+08,  3.825632423245163E+08,  6.006091879502901E+07,
2459713.500000000, A.D. 2022-May-14 00:00:00.0000,  6.651679974655322E-01,  7.692592336445273E+07,  1.025494866642935E+01,  2.486789297325935E+01,  2.577450460904531E+02,  2.459714868438751E+06,  5.993904415509234E-06,  3.592913220515204E+02,  3.552843060322946E+02,  2.297448355658114E+08,  3.825637477671701E+08,  6.006101783480225E+07,
2459714.500000000, A.D. 2022-May-15 00:00:00.0000,  6.651684276741601E-01,  7.692592323442568E+07,  1.025494811230371E+01,  2.486788153161051E+01,  2.577450613535983E+02,  2.459714868439800E+06,  5.993892878815191E-06,  3.598091952168094E+02,  3.587292787481697E+02,  2.297451303653214E+08,  3.825643374962172E+08,  6.006113343673252E+07,
2459715.500000000, A.D. 2022-May-16 00:00:00.0000,  6.651689210971603E-01,  7.692592324917102E+07,  1.025494763234717E+01,  2.486786859226860E+01,  2.577450781074790E+02,  2.459714868440987E+06,  5.993879627787840E-06,  3.270662238146980E-01,  2.177923586362555E+00,  2.297454689727091E+08,  3.825650146962472E+08,  6.006126621746408E+07,
2459716.500000000, A.D. 2022-May-17 00:00:00.0000,  6.651694803360315E-01,  7.692592336333273E+07,  1.025494725100618E+01,  2.486785394823180E+01,  2.577450966942408E+02,  2.459714868442389E+06,  5.993864597877221E-06,  8.449345789086012E-01,  5.620280422849651E+00,  2.297458530379327E+08,  3.825657827125327E+08,  6.006141682404656E+07,
2459717.500000000, A.D. 2022-May-18 00:00:00.0000,  6.651701081990969E-01,  7.692592352402447E+07,  1.025494699859595E+01,  2.486783736094171E+01,  2.577451174801040E+02,  2.459714868444086E+06,  5.993847719860573E-06,  1.362799763900652E+00,  9.046510984733864E+00,  2.297462843304506E+08,  3.825666451368768E+08,  6.006158595039752E+07,
2459718.500000000, A.D. 2022-May-19 00:00:00.0000,  6.651708077933126E-01,  7.692592366803429E+07,  1.025494691266015E+01,  2.486781855382365E+01,  2.577451408566568E+02,  2.459714868446159E+06,  5.993828917703849E-06,  1.880661233613754E+00,  1.244708598157534E+01,  2.297467647938790E+08,  3.825676059197237E+08,  6.006177435873677E+07,
2459719.500000000, A.D. 2022-May-20 00:00:00.0000,  6.651715826407218E-01,  7.692592371793973E+07,  1.025494703972517E+01,  2.486779720411896E+01,  2.577451672434768E+02,  2.459714868448693E+06,  5.993808105889055E-06,  2.398518412029557E+00,  1.581295732235466E+01,  2.297472966143029E+08,  3.825686695106661E+08,  6.006198290637494E+07,
2459720.500000000, A.D. 2022-May-21 00:00:00.0000,  6.651724368218003E-01,  7.692592357688881E+07,  1.025494743758330E+01,  2.486777293246887E+01,  2.577451970924645E+02,  2.459714868451770E+06,  5.993785186175012E-06,  2.916370686633227E+00,  1.913570781461199E+01,  2.297478823030701E+08,  3.825698410292513E+08,  6.006221257818171E+07,
2459721.500000000, A.D. 2022-May-22 00:00:00.0000,  6.651733751504598E-01,  7.692592312167446E+07,  1.025494817829196E+01,  2.486774528950946E+01,  2.577452308942264E+02,  2.459714868455478E+06,  5.993760043707921E-06,  3.434217400556459E+00,  2.240767267367663E+01,  2.297485247962062E+08,  3.825711264707379E+08,  6.006246452557235E+07,
2459722.500000000, A.D. 2022-May-23 00:00:00.0000,  6.651744033848415E-01,  7.692592219356440E+07,  1.025494935215456E+01,  2.486771373844308E+01,  2.577452691869505E+02,  2.459714868459906E+06,  5.993732542433176E-06,  3.952057842090706E+00,  2.562202944052116E+01,  2.297492275716944E+08,  3.825725329498245E+08,  6.006274011250037E+07,
2459723.500000000, A.D. 2022-May-24 00:00:00.0000,  6.651755284823625E-01,  7.692592058606389E+07,  1.025495107306381E+01,  2.486767763212042E+01,  2.577453125682481E+02,  2.459714868465145E+06,  5.993702519677218E-06,  4.469891231072924E+00,  2.877285523613156E+01,  2.297499947879752E+08,  3.825740689898864E+08,  6.006304096977226E+07,
2459724.500000000, A.D. 2022-May-25 00:00:00.0000,  6.651767589093517E-01,  7.692591802838264E+07,  1.025495348576412E+01,  2.486763618252970E+01,  2.577453617105951E+02,  2.459714868471290E+06,  5.993669779765968E-06,  4.987716701577053E+00,  3.185515241418101E+01,  2.297508314470803E+08,  3.825757448657779E+08,  6.006336905902360E+07,
2459725.500000000, A.D. 2022-May-26 00:00:00.0000,  6.651781050200593E-01,  7.692591416272980E+07,  1.025495677585706E+01,  2.486758841962310E+01,  2.577454173811416E+02,  2.459714868478442E+06,  5.993634086501847E-06,  5.505533280260742E+00,  3.486484542126952E+01,  2.297517435869552E+08,  3.825775730111807E+08,  6.006372674814256E+07,
2459726.500000000, A.D. 2022-May-27 00:00:00.0000,  6.651795795247234E-01,  7.692590851257110E+07,  1.025496118379478E+01,  2.486753313492276E+01,  2.577454804669201E+02,  2.459714868486707E+06,  5.993595154305578E-06,  6.023339859651646E+00,  3.779875292513368E+01,  2.297527385079290E+08,  3.825795685032869E+08,  6.006411690008613E+07,
2459727.500000000, A.D. 2022-May-28 00:00:00.0000,  6.651811980722440E-01,  7.692590043739058E+07,  1.025496702477637E+01,  2.486746880301818E+01,  2.577455520067620E+02,  2.459714868496197E+06,  5.993552637858132E-06,  6.541135165693652E+00,  4.065453999798053E+01,  2.297538250375466E+08,  3.825817496377026E+08,  6.006454297674280E+07,
2459728.500000000, A.D. 2022-May-29 00:00:00.0000,  6.651829799787375E-01,  7.692588906691514E+07,  1.025497471755395E+01,  2.486739347033711E+01,  2.577456332315269E+02,  2.459714868507027E+06,  5.993506120225753E-06,  7.058917719190929E+00,  4.343065538414258E+01,  2.297550138342132E+08,  3.825841386015113E+08,  6.006500915801854E+07,
2459729.500000000, A.D. 2022-May-30 00:00:00.0000,  6.651849491368211E-01,  7.692587320345093E+07,  1.025498482697733E+01,  2.486730459447530E+01,  2.577457256144610E+02,  2.459714868519305E+06,  5.993455099858776E-06,  7.576685791774084E+00,  4.612625872474016E+01,  2.297563177196788E+08,  3.825867622359067E+08,  6.006552047223691E+07,
2459730.500000000, A.D. 2022-May-31 00:00:00.0000,  6.651871351347447E-01,  7.692585117360313E+07,  1.025499812821745E+01,  2.486719880716919E+01,  2.577458309332401E+02,  2.459714868533126E+06,  5.993398977871060E-06,  8.094437359604166E+00,  4.874114216679155E+01,  2.297577520044271E+08,  3.825896528352511E+08,  6.006608292376308E+07,
2459731.500000000, A.D. 2022-Jun-01 00:00:00.0000,  6.651895745835669E-01,  7.692582059771551E+07,  1.025501570606299E+01,  2.486707155653044E+01,  2.577459513437387E+02,  2.459714868548533E+06,  5.993337049348465E-06,  8.612170064241001E+00,  5.127565016447480E+01,  2.297593347101903E+08,  3.825928488226650E+08,  6.006670358029265E+07,
2459732.500000000, A.D. 2022-Jun-02 00:00:00.0000,  6.651923125503098E-01,  7.692577802203760E+07,  1.025503911250286E+01,  2.486691655350965E+01,  2.577460894605643E+02,  2.459714868565464E+06,  5.993268507852588E-06,  9.129881204794241E+00,  5.373060059247337E+01,  2.297610864553307E+08,  3.825963948886238E+08,  6.006739052794240E+07,
2459733.500000000, A.D. 2022-Jun-03 00:00:00.0000,  6.651954037189918E-01,  7.692571831551996E+07,  1.025507062394935E+01,  2.486672489258242E+01,  2.577462484255930E+02,  2.459714868583628E+06,  5.993192484734637E-06,  9.647567819919855E+00,  5.610720963017063E+01,  2.297630294506311E+08,  3.826003405857422E+08,  6.006815247749212E+07,
2459734.500000000, A.D. 2022-Jun-04 00:00:00.0000,  6.651989121672616E-01,  7.692563365158097E+07,  1.025511367377064E+01,  2.486648361634999E+01,  2.577464319089946E+02,  2.459714868602257E+06,  5.993108174115885E-06,  1.016522700032336E+01,  5.840702233109072E+01,  2.297651843055297E+08,  3.826047349594784E+08,  6.006899751198099E+07,
2459735.500000000, A.D. 2022-Jun-05 00:00:00.0000,  6.652029067168739E-01,  7.692551173889497E+07,  1.025517360166083E+01,  2.486617331007879E+01,  2.577466438910319E+02,  2.459714868619600E+06,  5.993015164459580E-06,  1.068285677184743E+01,  6.063185047177232E+01,  2.297675615535938E+08,  3.826096113682926E+08,  6.006992976338697E+07,
2459736.500000000, A.D. 2022-Jun-06 00:00:00.0000,  6.652074437080455E-01,  7.692533266883899E+07,  1.025525898669856E+01,  2.486576398650865E+01,  2.577468878193382E+02,  2.459714868631824E+06,  5.992914269446877E-06,  1.120045838458447E+01,  6.278371934814208E+01,  2.297701404142227E+08,  3.826149481596065E+08,  6.007094108376535E+07,
2459737.500000000, A.D. 2022-Jun-07 00:00:00.0000,  6.652125154529683E-01,  7.692506322821839E+07,  1.025538405229489E+01,  2.486520802019614E+01,  2.577471640659256E+02,  2.459714868630622E+06,  5.992809576536524E-06,  1.171804208901042E+01,  6.486482594627192E+01,  2.297728164250171E+08,  3.826205696218157E+08,  6.007199050834148E+07,
2459738.500000000, A.D. 2022-Jun-08 00:00:00.0000,  6.652179072073747E-01,  7.692464689739971E+07,  1.025557290825427E+01,  2.486442855852702E+01,  2.577474628769973E+02,  2.459714868597876E+06,  5.992713455997494E-06,  1.223564153711919E+01,  6.687751264909136E+01,  2.297752733896949E+08,  3.826258998819900E+08,  6.007295403715871E+07,
2459739.500000000, A.D. 2022-Jun-09 00:00:00.0000,  6.652228238468038E-01,  7.692398867289287E+07,  1.025586605629773E+01,  2.486330423833000E+01,  2.577477460773252E+02,  2.459714868494190E+06,  5.992658358502481E-06,  1.275334840871423E+01,  6.882426194887516E+01,  2.297766817821892E+08,  3.826293748914855E+08,  6.007350635786305E+07,
2459740.500000000, A.D. 2022-Jun-10 00:00:00.0000,  6.652250471449406E-01,  7.692294554015538E+07,  1.025632481033631E+01,  2.486166811851196E+01,  2.577479062310253E+02,  2.459714868238372E+06,  5.992720558183651E-06,  1.327138429115888E+01,  7.070770522726554E+01,  2.297750918464294E+08,  3.826272381527035E+08,  6.007288284256547E+07,
2459741.500000000, A.D. 2022-Jun-11 00:00:00.0000,  6.652198246827092E-01,  7.692138372129110E+07,  1.025700824689700E+01,  2.485940010697495E+01,  2.577477144090454E+02,  2.459714867695467E+06,  5.993043307988815E-06,  1.379017910539079E+01,  7.253055613260875E+01,  2.297668422223275E+08,  3.826123007233640E+08,  6.006964767301359E+07,
2459742.500000000, A.D. 2022-Jun-12 00:00:00.0000,  6.652014891666057E-01,  7.691941871082716E+07,  1.025787276593248E+01,  2.485672874908331E+01,  2.577469031862288E+02,  2.459714866764772E+06,  5.993765333535510E-06,  1.431018380401207E+01,  7.429520941763667E+01,  2.297483896190462E+08,  3.825773605272651E+08,  6.006241151714373E+07,
2459743.500000000, A.D. 2022-Jun-13 00:00:00.0000,  6.651715016764096E-01,  7.691759855034031E+07,  1.025869009207705E+01,  2.485437670391054E+01,  2.577455538681265E+02,  2.459714865599615E+06,  5.994783415318134E-06,  1.483116726555199E+01,  7.600319915632411E+01,  2.297223770839371E+08,  3.825271556175340E+08,  6.005221124087856E+07,
2459744.500000000, A.D. 2022-Jun-14 00:00:00.0000,  6.651401820240977E-01,  7.691639801781490E+07,  1.025925380020169E+01,  2.485286749737972E+01,  2.577441626309167E+02,  2.459714864539098E+06,  5.995764930141875E-06,  1.535217901879454E+01,  7.765580766454050E+01,  2.296973058241048E+08,  3.824782136303947E+08,  6.004238061272384E+07,
2459745.500000000, A.D. 2022-Jun-15 00:00:00.0000,  6.651149940758828E-01,  7.691578603727709E+07,  1.025956773708444E+01,  2.485208695905632E+01,  2.577430737735701E+02,  2.459714863750343E+06,  5.996513005634626E-06,  1.587260184608811E+01,  7.925504908692369E+01,  2.296782019996015E+08,  3.824406179619258E+08,  6.003489022065422E+07,
2459746.500000000, A.D. 2022-Jun-16 00:00:00.0000,  6.650968002769730E-01,  7.691552872520021E+07,  1.025972589087918E+01,  2.485172247601734E+01,  2.577423159064155E+02,  2.459714863205447E+06,  5.997031778023366E-06,  1.639240090154748E+01,  8.080338465438376E+01,  2.296649562882982E+08,  3.824143838513963E+08,  6.002969691093694E+07,
2459747.500000000, A.D. 2022-Jun-17 00:00:00.0000,  6.650839505808533E-01,  7.691545019108327E+07,  1.025980172245034E+01,  2.485156078044485E+01,  2.577418041690437E+02,  2.459714862829496E+06,  5.997386111390543E-06,  1.691173841132004E+01,  8.230321863445886E+01,  2.296559102631230E+08,  3.823963703351627E+08,  6.002615027841372E+07,
2459748.500000000, A.D. 2022-Jun-18 00:00:00.0000,  6.650747639339435E-01,  7.691545594006968E+07,  1.025983581476882E+01,  2.485149364339446E+01,  2.577414566562040E+02,  2.459714862563121E+06,  5.997632200406748E-06,  1.743076580241490E+01,  8.375677279491816E+01,  2.296496282080692E+08,  3.823838004760687E+08,  6.002368734374633E+07,
2459749.500000000, A.D. 2022-Jun-19 00:00:00.0000,  6.650680425285125E-01,  7.691549958083761E+07,  1.025984870949422E+01,  2.485147021954426E+01,  2.577412164208795E+02,  2.459714862367957E+06,  5.997807640805393E-06,  1.794958739670715E+01,  8.516610976308830E+01,  2.296451499029779E+08,  3.823748002251181E+08,  6.002193160560560E+07,
2459750.500000000, A.D. 2022-Jun-20 00:00:00.0000,  6.650630015266900E-01,  7.691555860021250E+07,  1.025985076103741E+01,  2.485146673644463E+01,  2.577410468347655E+02,  2.459714862220222E+06,  5.997936145659421E-06,  1.846827021431890E+01,  8.653316688622864E+01,  2.296418698167252E+08,  3.823681810332378E+08,  6.002064564500647E+07,
2459751.500000000, A.D. 2022-Jun-21 00:00:00.0000,  6.650591320182899E-01,  7.691562196531303E+07,  1.025984730391936E+01,  2.485147191509342E+01,  2.577409245384657E+02,  2.459714862105045E+06,  5.998032674678734E-06,  1.898685714834270E+01,  8.785977773962449E+01,  2.296394059906512E+08,  3.823631900159894E+08,  6.001967970594329E+07,
2459752.500000000, A.D. 2022-Jun-22 00:00:00.0000,  6.650560992888740E-01,  7.691568422910656E+07,  1.025984115966386E+01,  2.485148033852750E+01,  2.577408344127152E+02,  2.459714862012889E+06,  5.998106855567604E-06,  1.950537616016515E+01,  8.914768442523213E+01,  2.296375126276531E+08,  3.823593410261996E+08,  6.001893741953569E+07,
2459753.500000000, A.D. 2022-Jun-23 00:00:00.0000,  6.650536782448733E-01,  7.691574272707762E+07,  1.025983385378751E+01,  2.485148941272546E+01,  2.577407664518804E+02,  2.459714861937453E+06,  5.998165046197773E-06,  2.002384594546597E+01,  9.039854497301933E+01,  2.296360274208636E+08,  3.823563121146495E+08,  6.001835515149811E+07,
2459754.500000000, A.D. 2022-Jun-24 00:00:00.0000,  6.650517138504403E-01,  7.691579621220393E+07,  1.025982622199480E+01,  2.485149793570702E+01,  2.577407138766629E+02,  2.459714861874455E+06,  5.998211556874026E-06,  2.054227934042940E+01,  9.161393835979341E+01,  2.296348403402781E+08,  3.823538844683522E+08,  6.001788976373057E+07,
2459755.500000000, A.D. 2022-Jun-25 00:00:00.0000,  6.650500968305754E-01,  7.691584417049018E+07,  1.025981872217223E+01,  2.485150540277191E+01,  2.577406719890852E+02,  2.459714861820902E+06,  5.998249382993179E-06,  2.106068538511830E+01,  9.279536840346749E+01,  2.296338749248257E+08,  3.823519056791612E+08,  6.001751127932544E+07,
2459756.500000000, A.D. 2022-Jun-26 00:00:00.0000,  6.650487485058136E-01,  7.691588646789590E+07,  1.025981160032170E+01,  2.485151165951022E+01,  2.577406374654020E+02,  2.459714861774654E+06,  5.998280653682938E-06,  2.157907059781626E+01,  9.394426713221480E+01,  2.296330768276915E+08,  3.823502671874870E+08,  6.001719839150246E+07,
2459757.500000000, A.D. 2022-Jun-27 00:00:00.0000,  6.650476111245315E-01,  7.691592316372608E+07,  1.025980498151603E+01,  2.485151672452056E+01,  2.577406079097115E+02,  2.459714861734142E+06,  5.998306913308244E-06,  2.209743978055629E+01,  9.506199790610448E+01,  2.296324066293569E+08,  3.823488900949878E+08,  6.001693564583699E+07,
2459758.500000000, A.D. 2022-Jun-28 00:00:00.0000,  6.650466415610879E-01,  7.691595441017522E+07,  1.025979892108952E+01,  2.485152069744293E+01,  2.577405815656597E+02,  2.459714861698199E+06,  5.998329302494561E-06,  2.261579654055831E+01,  9.614985841419806E+01,  2.296318352162544E+08,  3.823477160223336E+08,  6.001671162840037E+07,
