            JDTDB,            Calendar Date (TDB),                     EC,                     QR,                     IN,                     OM,                      W,                     Tp,                      N,                     MA,                     TA,                      A,                     AD,                     PR,
**************************************************************************************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2455220.500000000, A.D. 2010-Jan-24 00:00:00.0000,  4.936149522303853E-01,  1.345940777197573E+08,  5.093396294637531E+00,  1.417448808068504E+02,  4.221075578738557E+01,  2.455269970626046E+06,  4.816824615230276E-06,  3.394116291510317E+02,  2.988021335371550E+02,  2.657939414139104E+08,  3.969938051080636E+08,  7.473803361279111E+07,
2455223.500000000, A.D. 2010-Jan-27 00:00:00.0000,  4.936360173358244E-01,  1.345931133841102E+08,  5.093613980524976E+00,  1.417441115863914E+02,  4.221178834068292E+01,  2.455269970233009E+06,  4.816575820209420E-06,  3.406613125822344E+02,  3.017621065547267E+02,  2.658030942010608E+08,  3.970130750180113E+08,  7.474189412518114E+07,
2455226.500000000, A.D. 2010-Jan-30 00:00:00.0000,  4.936700903402135E-01,  1.345917453814014E+08,  5.093957464291855E+00,  1.417431198929805E+02,  4.221314802455836E+01,  2.455269969655828E+06,  4.816163097505622E-06,  3.419115593247495E+02,  3.048274854632317E+02,  2.658182793740871E+08,  3.970448133667727E+08,  7.474829915673964E+07,
2455229.500000000, A.D. 2010-Feb-02 00:00:00.0000,  4.937322003097192E-01,  1.345895930128920E+08,  5.094567247016932E+00,  1.417417584833178E+02,  4.221506584234160E+01,  2.455269968694024E+06,  4.815392458241199E-06,  3.431630035585849E+02,  3.080000016801308E+02,  2.658466390618361E+08,  3.971036851107802E+08,  7.476026162392761E+07,
2455232.500000000, A.D. 2010-Feb-05 00:00:00.0000,  4.938728487958866E-01,  1.345854660019023E+08,  5.095920530926136E+00,  1.417396448279832E+02,  4.221816629279706E+01,  2.455269966687904E+06,  4.813607322161379E-06,  3.444177666329686E+02,  3.112805504981225E+02,  2.659123615117536E+08,  3.972392570216050E+08,  7.478798661922319E+07,
2455235.500000000, A.D. 2010-Feb-08 00:00:00.0000,  4.944237827778465E-01,  1.345723469349189E+08,  5.101357151246648E+00,  1.417350350282500E+02,  4.222521084293885E+01,  2.455269959214037E+06,  4.806452601086623E-06,  3.456898635797059E+02,  3.146685279534668E+02,  2.661761814555191E+08,  3.977800159761194E+08,  7.489931346012080E+07,
2455238.500000000, A.D. 2010-Feb-11 00:00:00.0000,  4.979068992319496E-01,  1.352892932619653E+08,  5.885031246590827E+00,  1.416435247323000E+02,  4.094519875812393E+01,  2.455269018044369E+06,  4.719105517016243E-06,  3.475568558982003E+02,  3.195445191823134E+02,  2.694506119582476E+08,  4.036119306545299E+08,  7.628564326478925E+07,
2455241.500000000, A.D. 2010-Feb-14 00:00:00.0000,  4.957854779276399E-01,  1.353334854029253E+08,  5.872430155588524E+00,  1.416401286697302E+02,  4.092543096955917E+01,  2.455269029578175E+06,  4.746719558753169E-06,  3.487096638286865E+02,  3.231831255571894E+02,  2.684045767795311E+08,  4.014756681561369E+08,  7.584185152378415E+07,
2455244.500000000, A.D. 2010-Feb-17 00:00:00.0000,  4.955154718206826E-01,  1.353376136178102E+08,  5.870410326057447E+00,  1.416381870627990E+02,  4.092544348688797E+01,  2.455269031180034E+06,  4.750315503549428E-06,  3.499317350060467E+02,  3.268994501594416E+02,  2.682691065001400E+08,  4.012005993824698E+08,  7.578443994530649E+07,
2455247.500000000, A.D. 2010-Feb-20 00:00:00.0000,  4.954066894118261E-01,  1.353389863807396E+08,  5.869615857420087E+00,  1.416368881565292E+02,  4.092590291672042E+01,  2.455269031602656E+06,  4.751779760062174E-06,  3.511601193280790E+02,  3.307088762138368E+02,  2.682139924189308E+08,  4.010889984571219E+08,  7.576108704063541E+07,
2455250.500000000, A.D. 2010-Feb-23 00:00:00.0000,  4.953470183867670E-01,  1.353396167185445E+08,  5.869200800017587E+00,  1.416359211717477E+02,  4.092631704393231E+01,  2.455269031681006E+06,  4.752589469769524E-06,  3.523904520185843E+02,  3.346055308203630E+02,  2.681835273932237E+08,  4.010274380679029E+08,  7.574817944825731E+07,
2455253.500000000, A.D. 2010-Feb-26 00:00:00.0000,  4.953089340614852E-01,  1.353399533232784E+08,  5.868951060379857E+00,  1.416351572052748E+02,  4.092664388687054E+01,  2.455269031619331E+06,  4.753109738602461E-06,  3.536216503690927E+02,  3.385812985130351E+02,  2.681639570369696E+08,  4.009879607506609E+08,  7.573988815706356E+07,
2455256.500000000, A.D. 2010-Mar-01 00:00:00.0000,  4.952823131409579E-01,  1.353401476225925E+08,  5.868787570319926E+00,  1.416345305047756E+02,  4.092689191089197E+01,  2.455269031490298E+06,  4.753475575294396E-06,  3.548533133042265E+02,  3.426263968632972E+02,  2.681501979152759E+08,  4.009602482079592E+08,  7.573405906849626E+07,
2455259.500000000, A.D. 2010-Mar-04 00:00:00.0000,  4.952625342028434E-01,  1.353402631453763E+08,  5.868674415709159E+00,  1.416340027921272E+02,  4.092707508416474E+01,  2.455269031325629E+06,  4.753748911187040E-06,  3.560852567089972E+02,  3.467295564844753E+02,  2.681399189014566E+08,  4.009395746575370E+08,  7.572970443449563E+07,
2455262.500000000, A.D. 2010-Mar-07 00:00:00.0000,  4.952471775980106E-01,  1.353403304466073E+08,  5.868592972418379E+00,  1.416335496736531E+02,  4.092720581434525E+01,  2.455269031141081E+06,  4.753962315557913E-06,  3.573173838027460E+02,  3.508782063656575E+02,  2.681318943449534E+08,  4.009234582432995E+08,  7.572630494395313E+07,
2455265.500000000, A.D. 2010-Mar-10 00:00:00.0000,  4.952348509631044E-01,  1.353403656881901E+08,  5.868532646097581E+00,  1.416331545417893E+02,  4.092729412580145E+01,  2.455269030945199E+06,  4.754134605417022E-06,  3.585496387312460E+02,  3.550587124823039E+02,  2.681254162384679E+08,  4.009104667887456E+08,  7.572356062232731E+07,
2455268.500000000, A.D. 2010-Mar-13 00:00:00.0000,  4.952246965194378E-01,  1.353403780522958E+08,  5.868486981031425E+00,  1.416328054758800E+02,  4.092734804691884E+01,  2.455269030742941E+06,  4.754277414207108E-06,  3.597819869511433E+02,  3.592566719845223E+02,  2.681200469180789E+08,  4.008997157838620E+08,  7.572128604111731E+07,
2455271.500000000, A.D. 2010-Mar-16 00:00:00.0000,  4.952161585776567E-01,  1.353403730742787E+08,  5.868451828865219E+00,  1.416324935258592E+02,  4.092737419510809E+01,  2.455269030537427E+06,  4.754398300234253E-06,  1.014405868116448E+00,  3.457251542037033E+00,  2.681155020591117E+08,  4.008906310439447E+08,  7.571936074061413E+07,
2455274.500000000, A.D. 2010-Mar-19 00:00:00.0000,  4.952088633459242E-01,  1.353403543041397E+08,  5.868424411671878E+00,  1.416322117153603E+02,  4.092737832688174E+01,  2.455269030330891E+06,  4.754502356895836E-06,  2.246879923510705E+00,  7.645551441457146E+00,  2.681115900750965E+08,  4.008828258460532E+08,  7.571770355268899E+07,
2455277.500000000, A.D. 2010-Mar-22 00:00:00.0000,  4.952025511277631E-01,  1.353403242325372E+08,  5.868402811606543E+00,  1.416319544692689E+02,  4.092736576587890E+01,  2.455269030125256E+06,  4.754593121649375E-06,  3.479397828403374E+00,  1.180697340482725E+01,  2.681081779135371E+08,  4.008760315945369E+08,  7.571625810856251E+07,
2455280.500000000, A.D. 2010-Mar-25 00:00:00.0000,  4.951970338593814E-01,  1.353402848651313E+08,  5.868385679762742E+00,  1.416317173374342E+02,  4.092734157176134E+01,  2.455269029922424E+06,  4.754673145585219E-06,  4.711950993168490E+00,  1.592756947727750E+01,  2.681051696265801E+08,  4.008700543880289E+08,  7.571498375955981E+07,
2455283.500000000, A.D. 2010-Mar-28 00:00:00.0000,  4.951921659544458E-01,  1.353402380634270E+08,  5.868372061370614E+00,  1.416314969270077E+02,  4.092731027554759E+01,  2.455269029724216E+06,  4.754744387331521E-06,  5.944532765733697E+00,  1.999435149511217E+01,  2.681024915536746E+08,  4.008647450439222E+08,  7.571384929948692E+07,
2455286.500000000, A.D. 2010-Mar-31 00:00:00.0000,  4.951878255308781E-01,  1.353401856363348E+08,  5.868361278638435E+00,  1.416312908869058E+02,  4.092727523092969E+01,  2.455269029531976E+06,  4.754808473437172E-06,  7.177138219888327E+00,  2.399554492274031E+01,  2.681000825280476E+08,  4.008599794197605E+08,  7.571282881553417E+07,
2455289.500000000, A.D. 2010-Apr-03 00:00:00.0000,  4.951839070871920E-01,  1.353401292044857E+08,  5.868352839631365E+00,  1.416310977361432E+02,  4.092723810225093E+01,  2.455269029346142E+06,  4.754866808978594E-06,  8.409764095519812E+00,  2.792077634175773E+01,  2.680978897157737E+08,  4.008556502270617E+08,  7.571189992540139E+07,
2455292.500000000, A.D. 2010-Apr-06 00:00:00.0000,  4.951803231990531E-01,  1.353400700227882E+08,  5.868346367304205E+00,  1.416309164848983E+02,  4.092719908178010E+01,  2.455269029166237E+06,  4.754920562930842E-06,  9.642408487813443E+00,  3.176119007163559E+01,  2.680958691635024E+08,  4.008516683042166E+08,  7.571104400913543E+07,
2455295.500000000, A.D. 2010-Apr-09 00:00:00.0000,  4.951770074973317E-01,  1.353400089681352E+08,  5.868341555255190E+00,  1.416307462503322E+02,  4.092715773337775E+01,  2.455269028991307E+06,  4.754970626731555E-06,  1.087507026388557E+01,  3.550949584174437E+01,  2.680939873542307E+08,  4.008479657403261E+08,  7.571024686801372E+07,
2455298.500000000, A.D. 2010-Apr-12 00:00:00.0000,  4.951739132858309E-01,  1.353399466975415E+08,  5.868338148232526E+00,  1.416305860719532E+02,  4.092711379247506E+01,  2.455269028820443E+06,  4.755017625469376E-06,  1.210774851984661E+01,  3.915995485454505E+01,  2.680922207852752E+08,  4.008444948730090E+08,  7.570949854564708E+07,
2455301.500000000, A.D. 2010-Apr-15 00:00:00.0000,  4.951710085310632E-01,  1.353398838357605E+08,  5.868335935199920E+00,  1.416304349214954E+02,  4.092706750786720E+01,  2.455269028653046E+06,  4.755061978778219E-06,  1.334044229497441E+01,  4.270831485373883E+01,  2.680905536782911E+08,  4.008412235208216E+08,  7.570879235784422E+07,
2455304.500000000, A.D. 2010-Apr-18 00:00:00.0000,  4.951682704982538E-01,  1.353398210942774E+08,  5.868334744716188E+00,  1.416302917858052E+02,  4.092701960712719E+01,  2.455269028488854E+06,  4.755103970348340E-06,  1.457315050895785E+01,  4.615170613627659E+01,  2.680889753658191E+08,  4.008381296373608E+08,  7.570812378548850E+07,
2455307.500000000, A.D. 2010-Apr-21 00:00:00.0000,  4.951656818707742E-01,  1.353397593152634E+08,  5.868334439269152E+00,  1.416301557370501E+02,  4.092697112313835E+01,  2.455269028327852E+06,  4.755143800434753E-06,  1.580587199758822E+01,  4.948851051607063E+01,  2.680874783172320E+08,  4.008351973192006E+08,  7.570748963829146E+07,
2455310.500000000, A.D. 2010-Apr-24 00:00:00.0000,  4.951632284667140E-01,  1.353396994711350E+08,  5.868334908965980E+00,  1.416300259690233E+02,  4.092692322801020E+01,  2.455269028170164E+06,  4.755181618140871E-06,  1.703860556318872E+01,  5.271821441821942E+01,  2.680860569250579E+08,  4.008324143789809E+08,  7.570688754065904E+07,
2455313.500000000, A.D. 2010-Apr-27 00:00:00.0000,  4.951608980262540E-01,  1.353396426456867E+08,  5.868336065512533E+00,  1.416299018089645E+02,  4.092687711535645E+01,  2.455269028015974E+06,  4.755217539544889E-06,  1.827135001111976E+01,  5.584125577329471E+01,  2.680847068235317E+08,  4.008297710013766E+08,  7.570631564301784E+07,
2455316.500000000, A.D. 2010-Apr-30 00:00:00.0000,  4.951586795715111E-01,  1.353395900097417E+08,  5.868337836903894E+00,  1.416297827183488E+02,  4.092683392378012E+01,  2.455269027865470E+06,  4.755251658027106E-06,  1.950410417177565E+01,  5.885887248046835E+01,  2.680834245003379E+08,  4.008272589909340E+08,  7.570577245734234E+07,
2455319.500000000, A.D. 2010-May-03 00:00:00.0000,  4.951565630270260E-01,  1.353395427960985E+08,  5.868340162843475E+00,  1.416296682897501E+02,  4.092679468655498E+01,  2.455269027718813E+06,  4.755284050952007E-06,  2.073686691531520E+01,  6.177295821346500E+01,  2.680822070453967E+08,  4.008248712946950E+08,  7.570525675073564E+07,
2455322.500000000, A.D. 2010-May-06 00:00:00.0000,  4.951545389400936E-01,  1.353395022760248E+08,  5.868342990859901E+00,  1.416295582392419E+02,  4.092676030019547E+01,  2.455269027576104E+06,  4.755314784858356E-06,  2.196963716554184E+01,  6.458592947804013E+01,  2.680810519557489E+08,  4.008226016354731E+08,  7.570476746277547E+07,
2455325.500000000, A.D. 2010-May-09 00:00:00.0000,  4.951525982487971E-01,  1.353394697405391E+08,  5.868346273226039E+00,  1.416294523910784E+02,  4.092673151284001E+01,  2.455269027437369E+06,  4.755343919723035E-06,  2.320241391418849E+01,  6.730060622480913E+01,  2.680799569752696E+08,  4.008204442100000E+08,  7.570430363761523E+07,
2455328.500000000, A.D. 2010-May-12 00:00:00.0000,  4.951507321190736E-01,  1.353394464902244E+08,  5.868349964802076E+00,  1.416293506549204E+02,  4.092670893423147E+01,  2.455269027302549E+06,  4.755371511800000E-06,  2.443519623080664E+01,  6.992010703501354E+01,  2.680789199879468E+08,  4.008183934856693E+08,  7.570386437877554E+07,
2455331.500000000, A.D. 2010-May-15 00:00:00.0000,  4.951489318883540E-01,  1.353394338342611E+08,  5.868354021724229E+00,  1.416292530010147E+02,  4.092669306250333E+01,  2.455269027171502E+06,  4.755397614467561E-06,  2.566798326195157E+01,  7.244775893486747E+01,  2.680779389860205E+08,  4.008164441377799E+08,  7.570344883564642E+07,
2455334.500000000, A.D. 2010-May-18 00:00:00.0000,  4.951471891198898E-01,  1.353394330944887E+08,  5.868358400612865E+00,  1.416291594403299E+02,  4.092668431619419E+01,  2.455269027044016E+06,  4.755422277246734E-06,  2.690077421757860E+01,  7.488702122397520E+01,  2.680770121068582E+08,  4.008145911192276E+08,  7.570305621910629E+07,
2455337.500000000, A.D. 2010-May-21 00:00:00.0000,  4.951454957320119E-01,  1.353394456075979E+08,  5.868363057926751E+00,  1.416290700130816E+02,  4.092668306009590E+01,  2.455269026919817E+06,  4.755445543859375E-06,  2.813356834820753E+01,  7.724142227317917E+01,  2.680761377059176E+08,  4.008128298042372E+08,  7.570268583242674E+07,
2455340.500000000, A.D. 2010-May-24 00:00:00.0000,  4.951438441563055E-01,  1.353394727199177E+08,  5.868367949280699E+00,  1.416289847838141E+02,  4.092668962030515E+01,  2.455269026798594E+06,  4.755467450268074E-06,  2.936636491852992E+01,  7.951450800325135E+01,  2.680753144303924E+08,  4.008111561408672E+08,  7.570233710246637E+07,
2455343.500000000, A.D. 2010-May-27 00:00:00.0000,  4.951422275023316E-01,  1.353395157729820E+08,  5.868373028776906E+00,  1.416289038386613E+02,  4.092670429129861E+01,  2.455269026680010E+06,  4.755488023109447E-06,  3.059916318037414E+01,  8.170980065128852E+01,  2.680745412780725E+08,  4.008095667831631E+08,  7.570200960460177E+07,
2455346.500000000, A.D. 2010-May-30 00:00:00.0000,  4.951406397376815E-01,  1.353395760809433E+08,  5.868378248556366E+00,  1.416288272805381E+02,  4.092672734195791E+01,  2.455269026563725E+06,  4.755507278340628E-06,  3.183196234344859E+01,  8.383076642850835E+01,  2.680738176481914E+08,  4.008080592154394E+08,  7.570170308426428E+07,
2455349.500000000, A.D. 2010-Jun-02 00:00:00.0000,  4.951390759066124E-01,  1.353396549027876E+08,  5.868383558895421E+00,  1.416287552186360E+02,  4.092675902922502E+01,  2.455269026449420E+06,  4.755525219614616E-06,  3.306476153895451E+01,  8.588079073821206E+01,  2.680731434024648E+08,  4.008066319021420E+08,  7.570141748279366E+07,
2455352.500000000, A.D. 2010-Jun-05 00:00:00.0000,  4.951375324095786E-01,  1.353397534167103E+08,  5.868388909218710E+00,  1.416286877498757E+02,  4.092679963044423E+01,  2.455269026336845E+06,  4.755541835681349E-06,  3.429755976772722E+01,  8.786315972628314E+01,  2.680725189627427E+08,  4.008052845087750E+08,  7.570115297880059E+07,
2455355.500000000, A.D. 2010-Jun-08 00:00:00.0000,  4.951360073516873E-01,  1.353398727141628E+08,  5.868394250266539E+00,  1.416286249328352E+02,  4.092684950982738E+01,  2.455269026225876E+06,  4.755557095778255E-06,  3.553035581947218E+01,  8.978104705691881E+01,  2.680719454842174E+08,  4.008040182542720E+08,  7.570091006153411E+07,
2455358.500000000, A.D. 2010-Jun-11 00:00:00.0000,  4.951345009129644E-01,  1.353400138481835E+08,  5.868399537205502E+00,  1.416285667596711E+02,  4.092690923832815E+01,  2.455269026116623E+06,  4.755570941851492E-06,  3.676314814656966E+01,  9.163750493162620E+01,  2.680714251477339E+08,  4.008028364472842E+08,  7.570068965469806E+07,
2455361.500000000, A.D. 2010-Jun-14 00:00:00.0000,  4.951330155465924E-01,  1.353401779905409E+08,  5.868404732399939E+00,  1.416285131405322E+02,  4.092697977877137E+01,  2.455269026009551E+06,  4.755583277472726E-06,  3.799593468678896E+01,  9.343545849965724E+01,  2.680709615762782E+08,  4.008017451620156E+08,  7.570049329286814E+07,
2455364.500000000, A.D. 2010-Jun-17 00:00:00.0000,  4.951315555436007E-01,  1.353403667491343E+08,  5.868409804579073E+00,  1.416284639283235E+02,  4.092706270343737E+01,  2.455269025905606E+06,  4.755593957260758E-06,  3.922871267885474E+01,  9.517770296280226E+01,  2.680705602324931E+08,  4.008007537158520E+08,  7.570032328987177E+07,
2455367.500000000, A.D. 2010-Jun-20 00:00:00.0000,  4.951301252660725E-01,  1.353405826047032E+08,  5.868414719213630E+00,  1.416284190176920E+02,  4.092716030005862E+01,  2.455269025806178E+06,  4.755602788827769E-06,  4.046147862624747E+01,  9.686690289440530E+01,  2.680702283455302E+08,  4.007998740863572E+08,  7.570018270780307E+07,
2455370.500000000, A.D. 2010-Jun-23 00:00:00.0000,  4.951287257403803E-01,  1.353408291821349E+08,  5.868419417344568E+00,  1.416283785166256E+02,  4.092727528881282E+01,  2.455269025712753E+06,  4.755609566614990E-06,  4.169422867928509E+01,  9.850559355929212E+01,  2.680699736395353E+08,  4.007991180969357E+08,  7.570007481843080E+07,
2455373.500000000, A.D. 2010-Jun-26 00:00:00.0000,  4.951273510035665E-01,  1.353411108428248E+08,  5.868423792371454E+00,  1.416283428870904E+02,  4.092740995967009E+01,  2.455269025626181E+06,  4.755614145001630E-06,  4.292695957748821E+01,  1.000961841205488E+02,  2.680698015863023E+08,  4.007984923297798E+08,  7.570000193947119E+07,
2455376.500000000, A.D. 2010-Jun-29 00:00:00.0000,  4.951259874472858E-01,  1.353414314010122E+08,  5.868427688478231E+00,  1.416283128774325E+02,  4.092756508379870E+01,  2.455269025545968E+06,  4.755616515233015E-06,  4.415966973166059E+01,  1.016409622217398E+02,  2.680697125144287E+08,  4.007979936278452E+08,  7.569996421007903E+07,
2455379.500000000, A.D. 2010-Jul-02 00:00:00.0000,  4.951246179158855E-01,  1.353417927116636E+08,  5.868430934193655E+00,  1.416282892089393E+02,  4.092773946550845E+01,  2.455269025470230E+06,  4.755616821946053E-06,  4.539235957963850E+01,  1.031420988478178E+02,  2.680697009883421E+08,  4.007976092650207E+08,  7.569995932781732E+07,
2455382.500000000, A.D. 2010-Jul-05 00:00:00.0000,  4.951232276323803E-01,  1.353421942414238E+08,  5.868433389639530E+00,  1.416282722422851E+02,  4.092793054737683E+01,  2.455269025396389E+06,  4.755615302052760E-06,  4.662503089850292E+01,  1.046016526178922E+02,  2.680697581050057E+08,  4.007973219685875E+08,  7.569998352150270E+07,
2455385.500000000, A.D. 2010-Jul-08 00:00:00.0000,  4.951218074803260E-01,  1.353426337696045E+08,  5.868434973444139E+00,  1.416282618622956E+02,  4.092813547504561E+01,  2.455269025322011E+06,  4.755612201421881E-06,  4.785768574292170E+01,  1.060215737013189E+02,  2.680698746249186E+08,  4.007971154802327E+08,  7.570003287744185E+07,
2455388.500000000, A.D. 2010-Jul-11 00:00:00.0000,  4.951203536171859E-01,  1.353431084286631E+08,  5.868435660638882E+00,  1.416282575792423E+02,  4.092835183643765E+01,  2.455269025245227E+06,  4.755607725500479E-06,  4.909032577164464E+01,  1.074037080113215E+02,  2.680700428276763E+08,  4.007969772266895E+08,  7.570010412541200E+07,
2455391.500000000, A.D. 2010-Jul-14 00:00:00.0000,  4.951188653932616E-01,  1.353436154258683E+08,  5.868435466035856E+00,  1.416282587000023E+02,  4.092857787258168E+01,  2.455269025164745E+06,  4.755602030680625E-06,  5.032295210134646E+01,  1.087498019180723E+02,  2.680702568363742E+08,  4.007968982468801E+08,  7.570019477607056E+07,
2455394.500000000, A.D. 2010-Jul-17 00:00:00.0000,  4.951173434346886E-01,  1.353441523434226E+08,  5.868434427469617E+00,  1.416282644651593E+02,  4.092881237837410E+01,  2.455269025079672E+06,  4.755595235566461E-06,  5.155556543684892E+01,  1.100615072833548E+02,  2.680705121941825E+08,  4.007968720449425E+08,  7.570030294159774E+07,
2455397.500000000, A.D. 2010-Jul-20 00:00:00.0000,  4.951157885045917E-01,  1.353447171842187E+08,  5.868432594133314E+00,  1.416282741296621E+02,  4.092905452652259E+01,  2.455269024989340E+06,  4.755587434653246E-06,  5.278816624592670E+01,  1.113403865438266E+02,  2.680708053502869E+08,  4.007968935163551E+08,  7.570042711794856E+07,
2455400.500000000, A.D. 2010-Jul-23 00:00:00.0000,  4.951142010193135E-01,  1.353453083212964E+08,  5.868430019602769E+00,  1.416282870019243E+02,  4.092930372280095E+01,  2.455269024893189E+06,  4.755578707826544E-06,  5.402075488357598E+01,  1.125879176748462E+02,  2.680711333029071E+08,  4.007969582845179E+08,  7.570056603364092E+07,
2455403.500000000, A.D. 2010-Jul-26 00:00:00.0000,  4.951125809408643E-01,  1.353459244309294E+08,  5.868426757842684E+00,  1.416283024594285E+02,  4.092955951344879E+01,  2.455269024790710E+06,  4.755569125408482E-06,  5.525333165642810E+01,  1.138054989640793E+02,  2.680714934096563E+08,  4.007970623883831E+08,  7.570071856942625E+07,
